County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Ocean,New Jersey,4868,220,222,4.6%,39.90927434,-74.2969653,2020-04-20 22:35 EDT,34,029,591.939,8.223820359868162
Monmouth,New Jersey,4787,118,230,4.8%,40.2600411,-74.22194634,2020-04-20 22:35 EDT,34,025,623.387,7.679018009679381
Morris,New Jersey,4236,100,269,6.4%,40.86201902,-74.5442741,2020-04-20 22:35 EDT,34,027,494.383,8.568255785494241
Mercer,New Jersey,2591,196,122,4.7%,40.28331911,-74.70157374,2020-04-20 22:35 EDT,34,021,368.762,7.026212028354332
Somerset,New Jersey,2488,104,170,6.8%,40.49859,-74.52249,2020-04-20 22:35 EDT,34,035,330.176,7.535375072688506
Camden,New Jersey,2255,124,81,3.6%,39.94525,-75.11913,2020-04-20 22:35 EDT,34,007,507.367,4.4445145230178555
Burlington,New Jersey,1663,76,61,3.7%,40.07687,-74.85775,2020-04-20 22:35 EDT,34,005,446.367,3.725633839419133
Gloucester,New Jersey,770,33,25,3.2%,39.71720107,-75.14164366,2020-04-20 22:35 EDT,34,015,290.852,2.647394551180669
Sussex,New Jersey,688,29,64,9.3%,41.13934496,-74.69067762,2020-04-20 22:35 EDT,34,037,142.298,4.834923892113733
Warren,New Jersey,613,21,47,7.7%,40.85732358,-74.997063,2020-04-20 22:35 EDT,34,041,106.293,5.767077794398503
Hunterdon,New Jersey,423,16,18,4.3%,40.56725317,-74.91217921,2020-04-20 22:35 EDT,34,019,125.051,3.3826198910844374
Atlantic,New Jersey,410,12,19,4.6%,39.4806564,-74.67264306,2020-04-20 22:35 EDT,34,001,268.539,1.5267800952561825
Cumberland,New Jersey,338,30,4,1.2%,39.37311491,-75.11061925,2020-04-20 22:35 EDT,34,011,153.400,2.2033898305084745
Cape May,New Jersey,212,6,15,7.1%,38.93547,-74.92137,2020-04-20 22:35 EDT,34,009,93.705,2.262419294594739
Salem,New Jersey,120,4,4,3.3%,39.57661332,-75.35810746,2020-04-20 22:35 EDT,34,033,63.336,1.89465706707086
Middlesex,Massachusetts,9253,516,372,4%,42.48559407,-71.3917913,2020-04-20 22:35 EDT,25,017,1595.192,5.800555669787712
Suffolk,Massachusetts,8314,240,236,2.8%,42.33189157,-71.07537429,2020-04-20 22:35 EDT,25,025,791.766,10.500577190735646
Essex,Massachusetts,5296,143,209,3.9%,42.63251,-70.78113,2020-04-20 22:35 EDT,25,009,781.024,6.780841561847012
Norfolk,Massachusetts,3960,171,244,6.2%,42.11941,-71.33083,2020-04-20 22:35 EDT,25,021,698.249,5.671329282247451
Worcester,Massachusetts,3179,110,114,3.6%,42.26341,-71.80219,2020-04-20 22:35 EDT,25,027,822.280,3.8660796808872893
Plymouth,Massachusetts,2976,144,131,4.4%,41.92808,-70.6568,2020-04-20 22:35 EDT,25,023,512.135,5.8109678112216505
Hampden,Massachusetts,2438,101,211,8.7%,42.064613,-72.422,2020-04-20 22:35 EDT,25,013,469.116,5.197008842162706
Bristol,Massachusetts,1779,48,87,4.9%,41.79836956,-71.11428121,2020-04-20 22:35 EDT,25,005,558.905,3.183009634911121
Barnstable,Massachusetts,664,32,21,3.2%,41.70194,-70.30442,2020-04-20 22:35 EDT,25,001,213.690,3.107304974495765
Berkshire,Massachusetts,387,0,27,7%,42.51105,-73.19426,2020-04-20 22:35 EDT,25,003,127.328,3.0393943201809503
Hampshire,Massachusetts,332,15,7,2.1%,42.3402715,-72.66940388,2020-04-20 22:35 EDT,25,015,161.159,2.060077314949832
Franklin,Massachusetts,187,6,26,13.9%,42.58654867,-72.59777313,2020-04-20 22:35 EDT,25,011,70.935,2.6362162543173326
Philadelphia,Pennsylvania,9553,339,370,3.9%,39.95222,-75.16218,2020-04-20 22:35 EDT,42,101,1575.522,6.063387245623989
Montgomery,Pennsylvania,3040,127,184,6.1%,40.21089424,-75.36736378,2020-04-20 22:35 EDT,42,091,821.301,3.701444415628375
Delaware,Pennsylvania,2545,85,100,3.9%,39.9167251,-75.39898556,2020-04-20 22:35 EDT,42,045,563.527,4.516198868909565
Lehigh,Pennsylvania,2245,42,33,1.5%,40.61265671,-75.59232058,2020-04-20 22:35 EDT,42,077,362.613,6.1911735100506595
Bucks,Pennsylvania,1977,91,99,5%,40.33694044,-75.10679406,2020-04-20 22:35 EDT,42,017,626.370,3.156281431103022
Berks,Pennsylvania,1945,47,74,3.8%,40.41633729,-75.92604542,2020-04-20 22:35 EDT,42,011,416.642,4.668276361960628
Luzerne,Pennsylvania,1767,26,36,2%,41.28669,-75.90272,2020-04-20 22:35 EDT,42,079,317.884,5.5586314504662075
Northampton,Pennsylvania,1469,28,36,2.5%,40.6836,-75.49108000000003,2020-04-20 22:35 EDT,42,095,301.778,4.867816739457481
Lancaster,Pennsylvania,1236,48,101,8.2%,40.04236245,-76.24767325,2020-04-20 22:35 EDT,42,071,538.347,2.2959169457617485
Allegheny,Pennsylvania,1042,7,55,5.3%,40.45082,-80.01615,2020-04-20 22:35 EDT,42,003,1225.561,0.8502228775230282
Monroe,Pennsylvania,970,7,39,4%,41.05811592,-75.33939791,2020-04-20 22:35 EDT,42,089,167.586,5.788072989390522
Chester,Pennsylvania,915,38,44,4.8%,39.97320372,-75.74845154,2020-04-20 22:35 EDT,42,029,517.156,1.769292051141242
Lackawanna,Pennsylvania,646,10,41,6.3%,41.43685633,-75.60917996,2020-04-20 22:35 EDT,42,069,211.454,3.0550379751624464
Lebanon,Pennsylvania,502,18,5,1%,40.36719795,-76.45774633,2020-04-20 22:35 EDT,42,075,138.674,3.6200008653388522
York,Pennsylvania,493,12,6,1.2%,39.91993202,-76.72645287,2020-04-20 22:35 EDT,42,133,444.014,1.1103253501015733
Dauphin,Pennsylvania,386,18,9,2.3%,40.41542052,-76.77947007,2020-04-20 22:35 EDT,42,043,274.515,1.4061162413711454
Pike,Pennsylvania,304,3,9,3%,41.33202501,-75.03382353,2020-04-20 22:35 EDT,42,103,55.498,5.477674871166528
Beaver,Pennsylvania,298,10,36,12.1%,40.6964,-80.30196,2020-04-20 22:35 EDT,42,007,166.896,1.785543092704439
Westmoreland,Pennsylvania,286,2,16,5.6%,40.3107724,-79.46697992,2020-04-20 22:35 EDT,42,129,354.751,0.8061992778033044
Schuylkill,Pennsylvania,267,6,5,1.9%,40.70583872,-76.21585941,2020-04-20 22:35 EDT,42,107,143.555,1.8599143185538642
Columbia,Pennsylvania,208,6,7,3.4%,41.04858445,-76.4051914,2020-04-20 22:35 EDT,42,037,66.220,3.141045001510118
Cumberland,Pennsylvania,186,4,4,2.2%,40.16367663,-77.26538073,2020-04-20 22:35 EDT,42,041,247.433,0.7517186470680952
Butler,Pennsylvania,161,0,5,3.1%,40.9117606,-79.91298216,2020-04-20 22:35 EDT,42,019,186.566,0.8629653849040019
Carbon,Pennsylvania,144,4,9,6.3%,40.91819602,-75.7088375,2020-04-20 22:35 EDT,42,025,63.931,2.2524283993680685
Franklin,Pennsylvania,115,4,0,0%,39.92749584,-77.72116187,2020-04-20 22:35 EDT,42,055,153.751,0.7479626148773015
Adams,Pennsylvania,85,5,1,1.2%,39.87150704,-77.21794552,2020-04-20 22:35 EDT,42,001,102.023,0.8331454671985729
Wayne,Pennsylvania,85,1,3,3.5%,41.64878798,-75.30324861,2020-04-20 22:35 EDT,42,127,51.536,1.6493325054330952
Washington,Pennsylvania,83,1,2,2.4%,40.16752,-80.24648,2020-04-20 22:35 EDT,42,125,207.547,0.39990941810770575
Centre,Pennsylvania,73,0,1,1.4%,40.91930797,-77.81979795,2020-04-20 22:35 EDT,42,027,161.443,0.45217197400940273
Northumberland,Pennsylvania,73,6,0,0%,40.851984552,-76.7092667249999,2020-04-20 22:35 EDT,42,097,92.325,0.7906850798808557
Juniata,Pennsylvania,72,2,0,0%,40.53110803,-77.40205412,2020-04-20 22:35 EDT,42,067,24.562,2.9313573813207396
Fayette,Pennsylvania,67,1,3,4.5%,39.91983416,-79.64739415,2020-04-20 22:35 EDT,42,051,132.289,0.5064669020099933
Susquehanna,Pennsylvania,66,3,4,6.1%,41.8213214460001,-75.800783376,2020-04-20 22:35 EDT,42,115,41.340,1.5965166908563133
Erie,Pennsylvania,60,2,0,0%,41.99166483,-80.03220618,2020-04-20 22:35 EDT,42,049,275.972,0.2174133607757309
Lawrence,Pennsylvania,59,0,5,8.5%,40.99121309,-80.334056142,2020-04-20 22:35 EDT,42,073,87.382,0.6751962646769357
Mercer,Pennsylvania,59,0,1,1.7%,41.30219945,-80.25773341,2020-04-20 22:35 EDT,42,085,112.630,0.5238391192399894
Indiana,Pennsylvania,53,2,4,7.5%,40.652061492,-79.087506162,2020-04-20 22:35 EDT,42,063,85.755,0.6180397644452219
Montour,Pennsylvania,48,0,0,0%,41.02789913,-76.65856740000002,2020-04-20 22:35 EDT,42,093,18.294,2.6238110856018366
Lycoming,Pennsylvania,40,3,0,0%,41.343308123,-77.0644292419999,2020-04-20 22:35 EDT,42,081,114.859,0.3482530755099731
Armstrong,Pennsylvania,38,0,2,5.3%,40.81243533,-79.46447205,2020-04-20 22:35 EDT,42,005,66.331,0.5728844733231822
Snyder,Pennsylvania,28,1,1,3.6%,40.769850433,-77.0702864199999,2020-04-20 22:35 EDT,42,109,40.466,0.6919389116789403
Union,Pennsylvania,28,1,0,0%,40.9630105,-77.06202007899999,2020-04-20 22:35 EDT,42,119,45.114,0.6206499091191204
Bradford,Pennsylvania,25,0,1,4%,41.78862196,-76.51555245,2020-04-20 22:35 EDT,42,015,61.304,0.4078037322197573
Greene,Pennsylvania,25,1,0,0%,39.853785337,-80.222903629,2020-04-20 22:35 EDT,42,059,37.144,0.6730562136549645
Mifflin,Pennsylvania,20,0,0,0%,40.6103651170001,-77.61705411,2020-04-20 22:35 EDT,42,087,46.362,0.43138777447047155
Perry,Pennsylvania,20,0,1,5%,40.398402504,-77.262292034,2020-04-20 22:35 EDT,42,099,45.924,0.4355021339604564
Cambria,Pennsylvania,19,0,1,5.3%,40.4952108,-78.71369655,2020-04-20 22:35 EDT,42,021,134.550,0.14121144555927165
Somerset,Pennsylvania,19,1,0,0%,39.97234258,-79.02836143,2020-04-20 22:35 EDT,42,111,74.949,0.25350571722104365
Clarion,Pennsylvania,18,0,1,5.6%,41.192473736000096,-79.421032956,2020-04-20 22:35 EDT,42,031,38.827,0.4635949210600871
Wyoming,Pennsylvania,17,0,1,5.9%,41.5183648390001,-76.016543685,2020-04-20 22:35 EDT,42,131,27.588,0.616209946353487
Crawford,Pennsylvania,16,0,0,0%,41.684694021,-80.10624720399991,2020-04-20 22:35 EDT,42,039,86.164,0.18569240053850797
Bedford,Pennsylvania,15,0,1,6.7%,40.006507758000105,-78.490291444,2020-04-20 22:35 EDT,42,009,48.611,0.3085721338791631
Blair,Pennsylvania,14,1,0,0%,40.481072015,-78.3485777219999,2020-04-20 22:35 EDT,42,013,123.842,0.1130472699084317
Tioga,Pennsylvania,14,0,1,7.1%,41.772042076,-77.25426804399991,2020-04-20 22:35 EDT,42,117,41.226,0.33959151991461695
Huntingdon,Pennsylvania,13,0,0,0%,40.4169443500001,-77.981248303,2020-04-20 22:35 EDT,42,061,45.421,0.2862112238832258
Clearfield,Pennsylvania,11,0,0,0%,41.00014639,-78.47420594,2020-04-20 22:35 EDT,42,033,80.216,0.13712974967587513
Clinton,Pennsylvania,11,0,0,0%,41.234094563,-77.638138756,2020-04-20 22:35 EDT,42,035,39.074,0.28151712135947177
Forest,Pennsylvania,7,0,0,0%,41.513106953000005,-79.2360238919999,2020-04-20 22:35 EDT,42,053,7.351,0.9522513943681132
Venango,Pennsylvania,6,0,0,0%,41.400958917,-79.7579024229999,2020-04-20 22:35 EDT,42,121,52.376,0.1145562853215213
McKean,Pennsylvania,4,0,0,0%,41.8077199210001,-78.568103225,2020-04-20 22:35 EDT,42,083,41.806,0.09568004592642203
Potter,Pennsylvania,4,0,0,0%,41.74490716,-77.89577995,2020-04-20 22:35 EDT,42,105,16.937,0.23616933341205643
Jefferson,Pennsylvania,3,1,0,0%,41.1281955700001,-78.9995177959999,2020-04-20 22:35 EDT,42,065,44.084,0.06805190091643228
Fulton,Pennsylvania,2,0,0,0%,39.925405819,-78.1124901269999,2020-04-20 22:35 EDT,42,057,14.506,0.13787398317937408
Elk,Pennsylvania,2,0,0,0%,41.425207743,-78.649090843,2020-04-20 22:35 EDT,42,047,30.608,0.06534239414532149
Cameron,Pennsylvania,1,0,0,0%,41.4367477480001,-78.203811183,2020-04-20 22:35 EDT,42,023,4.686,0.21340162185232608
Warren,Pennsylvania,1,0,0,0%,41.8144656640001,-79.274605588,2020-04-20 22:35 EDT,42,123,40.035,0.024978144123891596
Sullivan,Pennsylvania,1,0,0,0%,41.446075938,-76.51203875600001,2020-04-20 22:35 EDT,42,113,6.177,0.1618908855431439
Los Angeles,California,13823,1474,619,4.5%,34.053490000000004,-118.24532,2020-04-20 22:35 EDT,06,037,10098.052,1.368877878624511
Riverside,California,2847,209,85,3%,33.98171,-117.37404,2020-04-20 22:35 EDT,06,065,2383.286,1.1945691788564192
San Diego,California,2268,0,71,3.1%,32.71568,-117.16171,2020-04-20 22:35 EDT,06,073,3302.833,0.6866832201325347
Santa Clara,California,1922,52,83,4.3%,37.35579,-121.95508999999998,2020-04-20 22:35 EDT,06,085,1922.200,0.9998959525543648
Orange,California,1676,40,33,2%,33.78787,-117.85071,2020-04-20 22:35 EDT,06,059,3164.182,0.5296787605769832
San Bernardino,California,1406,120,60,4.3%,34.10524,-117.29412,2020-04-20 22:35 EDT,06,071,2135.413,0.6584206427515427
San Francisco,California,1216,59,20,1.6%,37.77712,-122.41964,2020-04-20 22:35 EDT,06,075,870.044,1.3976304646661548
Alameda,California,1193,29,42,3.5%,37.76683,-122.2453,2020-04-20 22:35 EDT,06,001,1643.700,0.7258015452941534
Sacramento,California,940,15,34,3.6%,38.57944000000001,-121.49085,2020-04-20 22:35 EDT,06,067,1510.023,0.6225070743955556
San Mateo,California,920,82,28,3%,37.54704,-122.31485,2020-04-20 22:35 EDT,06,081,765.935,1.2011463113710694
Contra Costa,California,707,14,22,3.1%,37.91793732,-121.9259354,2020-04-20 22:35 EDT,06,013,1133.247,0.6238710537067382
Kern,California,643,20,3,0.5%,35.34281638,-118.7299395,2020-04-20 22:35 EDT,06,029,883.053,0.7281556146686552
San Joaquin,California,428,10,17,4%,37.93479557,-121.2713112,2020-04-20 22:35 EDT,06,077,732.212,0.5845301633953008
Ventura,California,428,6,13,3%,34.28082,-119.29232,2020-04-20 22:35 EDT,06,111,848.112,0.5046503292018035
Tulare,California,422,11,18,4.3%,36.20649,-119.34305,2020-04-20 22:35 EDT,06,107,460.477,0.9164409948813947
Santa Barbara,California,394,0,4,1%,34.41938,-119.69905,2020-04-20 22:35 EDT,06,083,443.738,0.8879113350670891
Fresno,California,315,0,7,2.2%,36.74084000000001,-119.78552,2020-04-20 22:35 EDT,06,019,978.130,0.32204308220788647
Stanislaus,California,226,0,4,1.8%,37.55932622,-120.9976619,2020-04-20 22:35 EDT,06,099,539.301,0.41906096966258183
Marin,California,195,0,10,5.1%,38.07188727,-122.7195348,2020-04-20 22:35 EDT,06,041,260.295,0.7491500028813461
Sonoma,California,181,0,2,1.1%,38.29188,-122.45728,2020-04-20 22:35 EDT,06,097,501.317,0.36104899694205467
Solano,California,180,11,2,1.1%,38.27793363,-121.9272405,2020-04-20 22:35 EDT,06,095,438.530,0.41046222607347277
Imperial,California,175,15,4,2.3%,32.84748,-115.56952,2020-04-20 22:35 EDT,06,025,180.216,0.9710569538775693
Monterey,California,141,0,4,2.8%,36.21714603,-121.2390196,2020-04-20 22:35 EDT,06,053,433.212,0.3254757485942218
Yolo,California,137,0,9,6.6%,38.73431,-121.81279,2020-04-20 22:35 EDT,06,113,214.977,0.6372774761951279
Placer,California,132,0,8,6.1%,39.05913563,-120.7536328,2020-04-20 22:35 EDT,06,061,380.077,0.34729804750090115
San Luis Obispo,California,132,0,1,0.8%,35.28579000000001,-120.66275,2020-04-20 22:35 EDT,06,079,281.455,0.46899149064681744
Santa Cruz,California,106,2,2,1.9%,36.97424,-122.03098,2020-04-20 22:35 EDT,06,087,273.765,0.3871933957956642
Merced,California,90,0,3,3.3%,37.19187429,-120.717739,2020-04-20 22:35 EDT,06,047,269.075,0.3344792344141968
Humboldt,California,52,0,0,0%,40.69879803,-123.8737147,2020-04-20 22:35 EDT,06,023,135.768,0.3830063048730187
Napa,California,48,1,2,4.2%,38.50647693,-122.3306091,2020-04-20 22:35 EDT,06,055,140.530,0.34156407884437484
San Benito,California,44,0,2,4.5%,36.50506,-121.08332,2020-04-20 22:35 EDT,06,069,59.416,0.7405412683452268
El Dorado,California,36,0,0,0%,38.68217,-120.84683,2020-04-20 22:35 EDT,06,017,186.661,0.1928629976267137
Nevada,California,36,0,1,2.8%,39.2616,-121.0161,2020-04-20 22:35 EDT,06,057,99.092,0.3632987526742824
Madera,California,34,0,2,5.9%,36.96205,-120.06399,2020-04-20 22:35 EDT,06,039,155.013,0.2193364427499629
Kings,California,30,0,1,3.3%,36.075430705,-119.815354141,2020-04-20 22:35 EDT,06,031,150.075,0.1999000499750125
Shasta,California,26,0,3,11.5%,40.59828,-122.49095,2020-04-20 22:35 EDT,06,089,179.085,0.14518245525867604
Sutter,California,26,0,2,7.7%,39.0346753900001,-121.694845711,2020-04-20 22:35 EDT,06,101,95.872,0.2711949265687583
Mono,California,24,1,1,4.2%,37.93749777,-118.8838882,2020-04-20 22:35 EDT,06,051,14.174,1.6932411457598417
Inyo,California,18,0,0,0%,36.511060297,-117.41059195,2020-04-20 22:35 EDT,06,027,18.085,0.9952999723527785
Butte,California,16,0,0,0%,39.66709143,-121.600911,2020-04-20 22:35 EDT,06,007,227.075,0.07046130133215898
Yuba,California,16,0,1,6.3%,39.26918299,-121.3512653,2020-04-20 22:35 EDT,06,115,75.493,0.2119401798842277
Calaveras,California,12,0,0,0%,38.20473567,-120.5540655,2020-04-20 22:35 EDT,06,009,45.235,0.26528130872112304
Amador,California,7,0,0,0%,38.44606535,-120.651755,2020-04-20 22:35 EDT,06,005,37.829,0.18504322080943192
Lake,California,6,0,0,0%,39.102653429,-122.75089742799999,2020-04-20 22:35 EDT,06,033,64.148,0.0935337033110931
Mendocino,California,5,0,0,0%,39.44024063,-123.3912784,2020-04-20 22:35 EDT,06,045,87.422,0.057193841367161574
Siskiyou,California,5,0,0,0%,41.59256366,-122.5407772,2020-04-20 22:35 EDT,06,093,43.540,0.1148369315571888
Glenn,California,4,0,0,0%,39.598279844000004,-122.392389048,2020-04-20 22:35 EDT,06,021,27.897,0.1433845933254472
Plumas,California,4,0,0,0%,40.0007023550001,-120.83349825399999,2020-04-20 22:35 EDT,06,063,18.699,0.21391518263008716
Colusa,California,3,0,0,0%,39.1775976810001,-122.237102265,2020-04-20 22:35 EDT,06,011,21.464,0.13976891539321654
Tuolumne,California,2,0,0,0%,38.0276436720001,-119.954653631,2020-04-20 22:35 EDT,06,109,53.932,0.037083735073796635
Del Norte,California,2,0,0,0%,41.743175752000106,-123.897110706,2020-04-20 22:35 EDT,06,015,27.424,0.07292882147024504
Alpine,California,1,0,0,0%,38.597333049,-119.820421252,2020-04-20 22:35 EDT,06,003,1.146,0.8726003490401397
Tehama,California,1,0,1,100%,40.125696943,-122.233915293,2020-04-20 22:35 EDT,06,103,63.373,0.015779590677417826
