County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Madison,New York,92,3,2,2.20%,42.91290749,-75.66978904,2020-04-06 21:40 EDT,36,53,71.359,1.289255735
Broome,New York,76,5,5,6.60%,42.16021802,-75.81964586,2020-04-06 21:40 EDT,36,7,194.402,0.39094248
Steuben,New York,75,2,4,5.30%,42.26782685,-77.38382596,2020-04-06 21:40 EDT,36,101,96.927,0.773778204
Rensselaer,New York,74,0,2,2.70%,42.71086263,-73.5097379,2020-04-06 21:40 EDT,36,83,159.431,0.464150636
Columbia,New York,70,1,3,4.30%,42.25001078,-73.63186134,2020-04-06 21:40 EDT,36,21,60.919,1.149066794
St. Lawrence,New York,61,0,0,0.00%,44.17727,-76.16772,2020-04-06 21:40 EDT,36,89,109.558,0.556782709
Chemung,New York,47,9,0,0.00%,42.1411881,-76.7600106,2020-04-06 21:40 EDT,36,15,85.74,0.548168883
Chenango,New York,46,3,0,0.00%,42.49349443,-75.6115371,2020-04-06 21:40 EDT,36,17,48.348,0.951435426
Clinton,New York,36,3,0,0.00%,44.7904,-73.6006,2020-04-06 21:40 EDT,36,19,80.794,0.445577642
Oswego,New York,34,2,0,0.00%,43.4365257,-76.14924403,2020-04-06 21:40 EDT,36,75,119.104,0.285464804
Wayne,New York,34,2,0,0.00%,42.474131,-77.09816,2020-04-06 21:40 EDT,36,117,90.856,0.374218544
Jefferson,New York,33,7,0,0.00%,44.04103424,-75.91225529,2020-04-06 21:40 EDT,36,45,114.448,0.288340556
Ontario,New York,32,0,0,0.00%,42.85288942,-77.29981098,2020-04-06 21:40 EDT,36,69,109.472,0.292312189
Otsego,New York,29,0,1,3.40%,42.63373751,-75.03256231,2020-04-06 21:40 EDT,36,77,60.244,0.481375739
Delaware,New York,29,2,1,3.40%,42.19804334,-74.96635196,2020-04-06 21:40 EDT,36,25,45.502,0.637334623
Warren,New York,26,1,0,0.00%,43.5592099,-73.85881158,2020-04-06 21:40 EDT,36,113,64.48,0.403225806
Herkimer,New York,25,3,3,12.00%,43.0259,-74.98433,2020-04-06 21:40 EDT,36,43,62.505,0.399968003
Livingston,New York,24,0,1,4.20%,42.72808354,-77.77543855,2020-04-06 21:40 EDT,36,51,63.907,0.375545715
Greene,New York,24,0,0,0.00%,42.27654571,-74.12261588,2020-04-06 21:40 EDT,36,39,47.617,0.504021673
Wyoming,New York,23,1,1,4.30%,42.70242659,-78.22443261,2020-04-06 21:40 EDT,36,121,40.565,0.566991249
Genesee,New York,23,1,1,4.30%,43.00094016,-78.1936949,2020-04-06 21:40 EDT,36,37,58.112,0.395787445
Washington,New York,19,1,1,5.30%,43.31227113,-73.43096234,2020-04-06 21:40 EDT,36,115,61.828,0.307304134
Chautauqua,New York,18,0,2,11.10%,42.22826274,-79.36643298,2020-04-06 21:40 EDT,36,13,129.656,0.138828901
Allegany,New York,17,1,1,5.90%,42.25739788,-78.02755444,2020-04-06 21:40 EDT,36,3,47.025,0.361509835
Montgomery,New York,15,0,1,6.70%,42.9022918,-74.43960085,2020-04-06 21:40 EDT,36,57,49.426,0.303483996
Cortland,New York,14,0,0,0.00%,42.59500111,-76.07023743,2020-04-06 21:40 EDT,36,23,48.123,0.290921181
Orleans,New York,13,2,0,0.00%,43.25210059,-78.23124678,2020-04-06 21:40 EDT,36,73,41.175,0.315725562
Cattaraugus,New York,12,2,0,0.00%,42.24859584,-78.67881202,2020-04-06 21:40 EDT,36,9,77.686,0.154467987
Cayuga,New York,11,3,0,0.00%,42.92145204,-76.54917489,2020-04-06 21:40 EDT,36,11,77.868,0.141264704
Fulton,New York,11,2,0,0.00%,43.11240266,-74.43516277,2020-04-06 21:40 EDT,36,35,53.743,0.204677819
Schoharie,New York,11,0,0,0.00%,42.58820746,-74.44213588,2020-04-06 21:40 EDT,36,95,31.364,0.350720571
Franklin,New York,10,0,0,0.00%,44.59267538,-74.30342185,2020-04-06 21:40 EDT,36,33,50.692,0.197269786
Essex,New York,9,0,0,0.00%,44.10755697,-73.79125847,2020-04-06 21:40 EDT,36,31,37.751,0.238404281
Seneca,New York,9,0,0,0.00%,42.79006836,-76.82292272,2020-04-06 21:40 EDT,36,99,34.612,0.260025425
Tioga,New York,8,0,0,0.00%,42.06057,-76.34519,2020-04-06 21:40 EDT,36,107,49.045,0.163115506
Lewis,New York,6,3,0,0.00%,43.78473387,-75.44870612,2020-04-06 21:40 EDT,36,49,26.719,0.224559302
Schuyler,New York,4,0,0,0.00%,42.37063897,-76.9851275,2020-04-06 21:40 EDT,36,97,17.992,0.222321032
Hamilton,New York,2,0,0,0.00%,43.66130373,-74.49733573,2020-04-06 21:40 EDT,36,41,4.575,0.43715847
Yates,New York,1,0,0,0.00%,42.63334577,-77.11807678,2020-04-06 21:40 EDT,36,123,25.009,0.039985605
Bergen,New Jersey,6862,675,200,2.90%,40.95949149,-74.074442,2020-04-06 21:40 EDT,34,3,929.999,7.378502558
Essex,New Jersey,4493,411,186,4.10%,40.78779259,-74.24760059,2020-04-06 21:40 EDT,34,13,793.555,5.661863387
Hudson,New Jersey,4395,471,92,2.10%,40.74034231,-74.0741097,2020-04-06 21:40 EDT,34,17,668.631,6.573132266
Passaic,New Jersey,3756,529,53,1.40%,40.86034,-74.12374,2020-04-06 21:40 EDT,34,31,504.041,7.451774756
Union,New Jersey,3685,469,78,2.10%,40.69635,-74.26957,2020-04-06 21:40 EDT,34,39,553.066,6.662857597
Middlesex,New Jersey,3263,313,87,2.70%,40.57936,-74.50067,2020-04-06 21:40 EDT,34,23,826.698,3.947027814
Monmouth,New Jersey,2545,191,62,2.40%,40.2600411,-74.22194634,2020-04-06 21:40 EDT,34,25,623.387,4.082536209
Ocean,New Jersey,2374,197,71,3.00%,39.90927434,-74.2969653,2020-04-06 21:40 EDT,34,29,591.939,4.010548384
Morris,New Jersey,1956,156,60,3.10%,40.86201902,-74.5442741,2020-04-06 21:40 EDT,34,27,494.383,3.956446722
Somerset,New Jersey,902,69,31,3.40%,40.49859,-74.52249,2020-04-06 21:40 EDT,34,35,330.176,2.731876333
Mercer,New Jersey,740,86,19,2.60%,40.28331911,-74.70157374,2020-04-06 21:40 EDT,34,21,368.762,2.006714358
Burlington,New Jersey,646,99,11,1.70%,40.07687,-74.85775,2020-04-06 21:40 EDT,34,5,446.367,1.447239603
Camden,New Jersey,645,89,8,1.20%,39.94525,-75.11913,2020-04-06 21:40 EDT,34,7,507.367,1.271269121
Sussex,New Jersey,292,25,11,3.80%,41.13934496,-74.69067762,2020-04-06 21:40 EDT,34,37,142.298,2.052031652
Gloucester,New Jersey,279,31,3,1.10%,39.71720107,-75.14164366,2020-04-06 21:40 EDT,34,15,290.852,0.959250753
Warren,New Jersey,215,20,7,3.30%,40.85732358,-74.997063,2020-04-06 21:40 EDT,34,41,106.293,2.022710809
Hunterdon,New Jersey,211,22,2,0.90%,40.56725317,-74.91217921,2020-04-06 21:40 EDT,34,19,125.051,1.687311577
Atlantic,New Jersey,132,11,1,0.80%,39.4806564,-74.67264306,2020-04-06 21:40 EDT,34,1,268.539,0.491548714
Cape May,New Jersey,85,8,3,3.50%,38.93547,-74.92137,2020-04-06 21:40 EDT,34,9,93.705,0.907102076
Cumberland,New Jersey,64,10,2,3.10%,39.37311491,-75.11061925,2020-04-06 21:40 EDT,34,11,153.4,0.417209909
Salem,New Jersey,29,3,2,6.90%,39.57661332,-75.35810746,2020-04-06 21:40 EDT,34,33,63.336,0.457875458
Oakland,Michigan,3380,345,185,5.50%,42.74214,-83.16174,2020-04-06 21:40 EDT,26,125,1250.843,2.702177651
Wayne,Michigan,3247,224,153,4.70%,42.28515,-83.3836,2020-04-06 21:40 EDT,26,163,1761.382,1.843438845
Macomb,Michigan,2159,156,100,4.60%,42.69565,-82.92171,2020-04-06 21:40 EDT,26,99,868.704,2.485311452
Genesee,Michigan,568,64,26,4.60%,43.0217016,-83.70675478,2020-04-06 21:40 EDT,26,49,409.361,1.387528367
Washtenaw,Michigan,539,21,10,1.90%,42.25322942,-83.83877634,2020-04-06 21:40 EDT,26,161,365.961,1.472834537
Ingham,Michigan,178,6,1,0.60%,42.59709245,-84.37353421,2020-04-06 21:40 EDT,26,65,289.564,0.614717299
Kent,Michigan,177,12,5,2.80%,43.03216204,-85.54929822,2020-04-06 21:40 EDT,26,81,643.14,0.27521224
Livingston,Michigan,143,8,2,1.40%,42.60291818,-83.91152404,2020-04-06 21:40 EDT,26,93,188.482,0.758693138
Saginaw,Michigan,139,21,2,1.40%,43.33502489,-84.05317757,2020-04-06 21:40 EDT,26,145,192.778,0.721036633
Monroe,Michigan,117,9,0,0.00%,41.91606,-83.3979,2020-04-06 21:40 EDT,26,115,149.699,0.781568347
St. Clair,Michigan,110,16,3,2.70%,42.83189,-82.50221,2020-04-06 21:40 EDT,26,147,159.566,0.689369916
Jackson,Michigan,103,13,4,3.90%,42.24848235,-84.42344983,2020-04-06 21:40 EDT,26,75,158.913,0.648153392
Berrien,Michigan,60,2,1,1.70%,41.95468698,-86.41222292,2020-04-06 21:40 EDT,26,21,154.807,0.387579373
Kalamazoo,Michigan,58,5,3,5.20%,42.24543721,-85.53116967,2020-04-06 21:40 EDT,26,77,261.573,0.221735424
Eaton,Michigan,57,2,2,3.50%,42.59607493,-84.83832067,2020-04-06 21:40 EDT,26,45,109.155,0.522193211
Clinton,Michigan,56,1,1,1.80%,42.94365426,-84.60151416,2020-04-06 21:40 EDT,26,37,77.896,0.718907261
Lapeer,Michigan,49,4,0,0.00%,43.09013207,-83.22178574,2020-04-06 21:40 EDT,26,87,88.202,0.555542958
Hillsdale,Michigan,46,2,3,6.50%,41.88776412,-84.59292627,2020-04-06 21:40 EDT,26,59,45.83,1.003709361
Ottawa,Michigan,44,0,0,0.00%,42.96071229,-85.99516567,2020-04-06 21:40 EDT,26,139,284.034,0.154911032
Calhoun,Michigan,41,0,1,2.40%,42.24653649,-85.00558363,2020-04-06 21:40 EDT,26,25,134.473,0.304893919
Muskegon,Michigan,33,2,4,12.10%,43.29120706,-86.15200005,2020-04-06 21:40 EDT,26,121,173.043,0.190704045
Lenawee,Michigan,32,1,0,0.00%,41.89508162,-84.06637218,2020-04-06 21:40 EDT,26,91,98.474,0.324958872
Bay,Michigan,30,0,0,0.00%,43.70732889,-83.99203709,2020-04-06 21:40 EDT,26,17,104.786,0.286297788
Otsego,Michigan,26,2,2,7.70%,45.0992,-84.6482,2020-04-06 21:40 EDT,26,137,24.397,1.0657048
Shiawassee,Michigan,24,1,0,0.00%,42.95373745,-84.14674301,2020-04-06 21:40 EDT,26,155,68.493,0.350400771
Tuscola,Michigan,22,0,2,9.10%,43.46412684,-83.41682258,2020-04-06 21:40 EDT,26,157,53.25,0.41314554
Midland,Michigan,22,4,0,0.00%,43.6468649,-84.38811027,2020-04-06 21:40 EDT,26,111,83.389,0.263823766
Isabella,Michigan,16,4,2,12.50%,43.64058966,-84.84678576,2020-04-06 21:40 EDT,26,73,70.775,0.226068527
Van Buren,Michigan,16,2,1,6.20%,42.25130726,-86.01888992,2020-04-06 21:40 EDT,26,159,75.272,0.21256244
Marquette,Michigan,15,1,2,13.30%,46.43125285,-87.64159342,2020-04-06 21:40 EDT,26,103,66.939,0.224084614
Branch,Michigan,15,2,1,6.70%,41.91610928,-85.0590276,2020-04-06 21:40 EDT,26,23,43.584,0.344162996
Allegan,Michigan,15,1,0,0.00%,42.5912512,-85.88819122,2020-04-06 21:40 EDT,26,5,115.25,0.130151844
Montcalm,Michigan,15,1,0,0.00%,43.31095473,-85.1525018,2020-04-06 21:40 EDT,26,117,63.209,0.237307978
Sanilac,Michigan,14,1,2,14.30%,43.42356616,-82.82012595,2020-04-06 21:40 EDT,26,151,41.376,0.338360402
Grand Traverse,Michigan,14,2,3,21.40%,44.66867927,-85.56047625,2020-04-06 21:40 EDT,26,55,91.746,0.152595209
Emmet,Michigan,13,0,2,15.40%,45.52025096,-84.89032852,2020-04-06 21:40 EDT,26,47,33.039,0.393474379
St. Joseph,Michigan,11,1,0,0.00%,42.10339,-86.48526,2020-04-06 21:40 EDT,26,149,60.897,0.180632872
Kalkaska,Michigan,8,0,2,25.00%,44.68468247,-85.09024392,2020-04-06 21:40 EDT,26,79,17.463,0.458111436
Cheboygan,Michigan,8,0,1,12.50%,45.44604693,-84.50037715,2020-04-06 21:40 EDT,26,31,25.458,0.314243067
Charlevoix,Michigan,8,1,0,0.00%,45.31653,-85.26072,2020-04-06 21:40 EDT,26,29,26.219,0.30512224
Ionia,Michigan,8,0,0,0.00%,42.94508875,-85.0745858,2020-04-06 21:40 EDT,26,67,64.176,0.124657193
Cass,Michigan,7,0,1,14.30%,41.91539285,-85.993454,2020-04-06 21:40 EDT,26,27,51.46,0.136027983
Barry,Michigan,7,1,0,0.00%,42.59502105,-85.30897251,2020-04-06 21:40 EDT,26,15,60.057,0.116555939
Delta,Michigan,7,0,0,0.00%,45.91966645,-86.92448818,2020-04-06 21:40 EDT,26,41,36.19,0.193423598
Mecosta,Michigan,6,0,1,16.70%,43.64081072,-85.32462119,2020-04-06 21:40 EDT,26,107,43.264,0.138683432
Manistee,Michigan,6,2,0,0.00%,44.33296585,-86.056664,2020-04-06 21:40 EDT,26,101,24.444,0.245459008
Antrim,Michigan,5,1,0,0.00%,44.99908039,-85.14020693,2020-04-06 21:40 EDT,26,9,23.177,0.215731113
Gratiot,Michigan,5,1,0,0.00%,43.29271635,-84.60489269,2020-04-06 21:40 EDT,26,57,41.067,0.121752259
Roscommon,Michigan,5,0,0,0.00%,44.33561169,-84.6116126,2020-04-06 21:40 EDT,26,143,23.877,0.209406542
Wexford,Michigan,5,0,0,0.00%,44.33836176,-85.57838222,2020-04-06 21:40 EDT,26,165,33.111,0.151007218
Gladwin,Michigan,4,0,0,0.00%,43.9906941,-84.38823148,2020-04-06 21:40 EDT,26,51,25.289,0.158171537
Huron,Michigan,4,0,0,0.00%,43.83330684,-83.01889316,2020-04-06 21:40 EDT,26,63,31.543,0.12681102
Gogebic,Michigan,3,0,1,33.30%,46.40892793,-89.69451128,2020-04-06 21:40 EDT,26,53,15.414,0.19462826
Iosco,Michigan,3,0,1,33.30%,44.35582423,-83.63589799,2020-04-06 21:40 EDT,26,69,25.247,0.118825999
Arenac,Michigan,3,0,0,0.00%,44.06545929,-83.89500345,2020-04-06 21:40 EDT,26,11,15.165,0.197823937
Clare,Michigan,3,2,0,0.00%,43.9878737,-84.84783104,2020-04-06 21:40 EDT,26,35,30.616,0.09798798
Oceana,Michigan,3,0,0,0.00%,43.64089041,-86.26756686,2020-04-06 21:40 EDT,26,127,26.417,0.113563236
Ogemaw,Michigan,3,0,0,0.00%,44.33494161,-84.12642461,2020-04-06 21:40 EDT,26,129,20.928,0.143348624
Osceola,Michigan,3,0,0,0.00%,43.98983264,-85.3252569,2020-04-06 21:40 EDT,26,133,23.232,0.129132231
Dickinson,Michigan,2,1,1,50.00%,46.00922399,-87.87027984,2020-04-06 21:40 EDT,26,43,25.57,0.07821666
Crawford,Michigan,2,1,0,0.00%,44.68361792,-84.61032167,2020-04-06 21:40 EDT,26,39,13.836,0.144550448
Leelanau,Michigan,2,1,0,0.00%,44.93849073,-85.81182341,2020-04-06 21:40 EDT,26,89,21.639,0.092425713
Mackinac,Michigan,2,0,0,0.00%,46.0816496,-85.0949245,2020-04-06 21:40 EDT,26,97,10.817,0.184894148
Newaygo,Michigan,2,0,0,0.00%,43.55418492,-85.80088959,2020-04-06 21:40 EDT,26,123,48.142,0.041543766
Oscoda,Michigan,2,0,0,0.00%,44.68175604,-84.12973404,2020-04-06 21:40 EDT,26,135,8.277,0.241633442
Missaukee,Michigan,1,0,1,100.00%,44.3373129,-85.09467583,2020-04-06 21:40 EDT,26,113,15.006,0.066640011
Chippewa,Michigan,1,0,0,0.00%,46.30381924,-84.59406579,2020-04-06 21:40 EDT,26,33,37.834,0.026431252
Houghton,Michigan,1,0,0,0.00%,46.89766336,-88.68764908,2020-04-06 21:40 EDT,26,61,36.36,0.02750275
Luce,Michigan,1,0,0,0.00%,46.47068818,-85.54429263,2020-04-06 21:40 EDT,26,95,6.364,0.157133878
Presque Isle,Michigan,1,1,0,0.00%,45.33474,-83.4922,2020-04-06 21:40 EDT,26,141,12.797,0.078143315
Ontonagon,Michigan,1,0,0,0.00%,46.66440518,-89.31498528,2020-04-06 21:40 EDT,26,131,5.968,0.167560322
Schoolcraft,Michigan,0,0,0,nan%,46.19657743,-86.19958967,2020-04-06 21:40 EDT,26,153,8.069,0
Benzie,Michigan,0,0,0,nan%,44.63871489,-86.01554559,2020-04-06 21:40 EDT,26,19,17.552,0
Los Angeles,California,6377,437,147,2.30%,34.05349,-118.24532,2020-04-06 21:40 EDT,6,37,10098.052,0.631507938
San Diego,California,1404,78,19,1.40%,32.71568,-117.16171,2020-04-06 21:40 EDT,6,73,3302.833,0.425089612
Santa Clara,California,1224,17,42,3.40%,37.35579,-121.95509,2020-04-06 21:40 EDT,6,85,1922.2,0.636770367
Riverside,California,946,147,25,2.60%,33.98171,-117.37404,2020-04-06 21:40 EDT,6,65,2383.286,0.39693096
Orange,California,882,51,14,1.60%,33.78787,-117.85071,2020-04-06 21:40 EDT,6,59,3164.182,0.278745028
Alameda,California,588,22,13,2.20%,37.76683,-122.2453,2020-04-06 21:40 EDT,6,1,1643.7,0.357729513
San Francisco,California,583,15,9,1.50%,37.77712,-122.41964,2020-04-06 21:40 EDT,6,75,870.044,0.670081053
San Mateo,California,579,24,13,2.20%,37.54704,-122.31485,2020-04-06 21:40 EDT,6,81,765.935,0.75593882
San Bernardino,California,530,158,16,3.00%,34.10524,-117.29412,2020-04-06 21:40 EDT,6,71,2135.413,0.248195548
Sacramento,California,462,20,18,3.90%,38.57944,-121.49085,2020-04-06 21:40 EDT,6,67,1510.023,0.305955605
Contra Costa,California,417,31,7,1.70%,37.91793732,-121.9259354,2020-04-06 21:40 EDT,6,13,1133.247,0.367969207
Kern,California,252,22,2,0.80%,35.34281638,-118.7299395,2020-04-06 21:40 EDT,6,29,883.053,0.285373585
Ventura,California,221,0,6,2.70%,34.28082,-119.29232,2020-04-06 21:40 EDT,6,111,848.112,0.260578791
San Joaquin,California,206,15,11,5.30%,37.93479557,-121.2713112,2020-04-06 21:40 EDT,6,77,732.212,0.281339284
Santa Barbara,California,192,18,2,1.00%,34.41938,-119.69905,2020-04-06 21:40 EDT,6,83,443.738,0.432687757
Marin,California,141,0,7,5.00%,38.07188727,-122.7195348,2020-04-06 21:40 EDT,6,41,260.295,0.541693079
Tulare,California,135,19,6,4.40%,36.20649,-119.34305,2020-04-06 21:40 EDT,6,107,460.477,0.293174252
Sonoma,California,111,4,2,1.80%,38.29188,-122.45728,2020-04-06 21:40 EDT,6,97,501.317,0.221416788
Fresno,California,108,5,1,0.90%,36.74084,-119.78552,2020-04-06 21:40 EDT,6,19,978.13,0.110414771
Placer,California,106,3,3,2.80%,39.05913563,-120.7536328,2020-04-06 21:40 EDT,6,61,380.077,0.278890856
San Luis Obispo,California,95,0,1,1.10%,35.28579,-120.66275,2020-04-06 21:40 EDT,6,79,281.455,0.337531755
Solano,California,73,0,1,1.40%,38.27793363,-121.9272405,2020-04-06 21:40 EDT,6,95,438.53,0.166465236
Stanislaus,California,71,6,0,0.00%,37.55932622,-120.9976619,2020-04-06 21:40 EDT,6,99,539.301,0.131651898
Santa Cruz,California,69,0,1,1.40%,36.97424,-122.03098,2020-04-06 21:40 EDT,6,87,273.765,0.252040984
Imperial,California,68,11,3,4.40%,32.84748,-115.56952,2020-04-06 21:40 EDT,6,25,180.216,0.377324988
Monterey,California,62,0,2,3.20%,36.21714603,-121.2390196,2020-04-06 21:40 EDT,6,53,433.212,0.143116996
Humboldt,California,49,5,0,0.00%,40.69879803,-123.8737147,2020-04-06 21:40 EDT,6,23,135.768,0.360909787
Yolo,California,37,0,1,2.70%,38.73431,-121.81279,2020-04-06 21:40 EDT,6,113,214.977,0.172111435
Nevada,California,32,1,1,3.10%,39.2616,-121.0161,2020-04-06 21:40 EDT,6,57,99.092,0.322932225
Merced,California,29,0,1,3.40%,37.19187429,-120.717739,2020-04-06 21:40 EDT,6,47,269.075,0.107776642
Madera,California,28,0,2,7.10%,36.96205,-120.06399,2020-04-06 21:40 EDT,6,39,155.013,0.180630012
San Benito,California,23,0,2,8.70%,36.50506,-121.08332,2020-04-06 21:40 EDT,6,69,59.416,0.387101118
Napa,California,22,2,2,9.10%,38.50647693,-122.3306091,2020-04-06 21:40 EDT,6,55,140.53,0.156550203
El Dorado,California,22,0,0,0.00%,38.68217,-120.84683,2020-04-06 21:40 EDT,6,17,186.661,0.117860721
Shasta,California,20,0,3,15.00%,40.59828,-122.49095,2020-04-06 21:40 EDT,6,89,179.085,0.111678812
Mono,California,19,0,1,5.30%,37.93749777,-118.8838882,2020-04-06 21:40 EDT,6,51,14.174,1.340482574
Sutter,California,16,0,2,12.50%,39.03467539,-121.6948457,2020-04-06 21:40 EDT,6,101,95.872,0.166889186
Butte,California,11,0,0,0.00%,39.66709143,-121.600911,2020-04-06 21:40 EDT,6,7,227.075,0.048442145
Inyo,California,11,0,0,0.00%,36.5110603,-117.410592,2020-04-06 21:40 EDT,6,27,18.085,0.608238872
Yuba,California,11,2,0,0.00%,39.26918299,-121.3512653,2020-04-06 21:40 EDT,6,115,75.493,0.145708874
Calaveras,California,5,1,0,0.00%,38.20473567,-120.5540655,2020-04-06 21:40 EDT,6,9,45.235,0.110533879
Kings,California,5,0,0,0.00%,36.07543071,-119.8153541,2020-04-06 21:40 EDT,6,31,150.075,0.033316675
Mendocino,California,4,0,0,0.00%,39.44024063,-123.3912784,2020-04-06 21:40 EDT,6,45,87.422,0.045755073
Siskiyou,California,4,1,0,0.00%,41.59256366,-122.5407772,2020-04-06 21:40 EDT,6,93,43.54,0.091869545
Amador,California,3,0,0,0.00%,38.44606535,-120.651755,2020-04-06 21:40 EDT,6,5,37.829,0.079304237
Plumas,California,3,0,0,0.00%,40.00070236,-120.8334983,2020-04-06 21:40 EDT,6,63,18.699,0.160436387
Colusa,California,2,0,0,0.00%,39.17759768,-122.2371023,2020-04-06 21:40 EDT,6,11,21.464,0.093179277
Glenn,California,2,0,0,0.00%,39.59827984,-122.392389,2020-04-06 21:40 EDT,6,21,27.897,0.071692297
Tuolumne,California,2,0,0,0.00%,38.02764367,-119.9546536,2020-04-06 21:40 EDT,6,109,53.932,0.037083735
Del Norte,California,2,0,0,0.00%,41.74317575,-123.8971107,2020-04-06 21:40 EDT,6,15,27.424,0.072928821
Alpine,California,1,0,0,0.00%,38.59733305,-119.8204213,2020-04-06 21:40 EDT,6,3,1.146,0.872600349
Tehama,California,1,0,0,0.00%,40.12569694,-122.2339153,2020-04-06 21:40 EDT,6,103,63.373,0.015779591
Lake,California,1,0,0,0.00%,39.10265343,-122.7508974,2020-04-06 21:40 EDT,6,33,64.148,0.015588951
Orleans,Louisiana,4565,499,171,3.70%,30.03843182,-89.90055149,2020-04-06 21:40 EDT,22,71,389.648,11.71570238
Jefferson,Louisiana,3530,442,121,3.40%,29.9596,-90.17182,2020-04-06 21:40 EDT,22,51,435.3,8.109349874
East Baton Rouge,Louisiana,816,160,25,3.10%,30.53926541,-91.09217012,2020-04-06 21:40 EDT,22,33,444.094,1.837448828
Caddo,Louisiana,711,64,21,3.00%,32.75632,-93.97374,2020-04-06 21:40 EDT,22,17,248.361,2.862768309
St. Tammany,Louisiana,637,77,17,2.70%,30.39408,-89.89507,2020-04-06 21:40 EDT,22,103,252.093,2.526845252
St. John the Baptist,Louisiana,366,21,24,6.60%,30.07866499,-90.54541322,2020-04-06 21:40 EDT,22,95,43.446,8.424250794
Ascension,Louisiana,347,61,11,3.20%,30.20549338,-90.9088583,2020-04-06 21:40 EDT,22,5,121.176,2.863603354
Lafourche,Louisiana,305,77,7,2.30%,29.76529,-90.76881,2020-04-06 21:40 EDT,22,57,98.214,3.10546358
St. Charles,Louisiana,285,25,15,5.30%,29.9052798,-90.3824403,2020-04-06 21:40 EDT,22,89,52.724,5.405507928
St. Bernard,Louisiana,267,25,8,3.00%,29.86715,-89.85868,2020-04-06 21:40 EDT,22,87,45.694,5.843217928
Lafayette,Louisiana,260,13,6,2.30%,30.20678822,-92.06389372,2020-04-06 21:40 EDT,22,55,240.091,1.082922725
Ouachita,Louisiana,230,48,1,0.40%,32.47831651,-92.15480686,2020-04-06 21:40 EDT,22,73,156.075,1.473650489
Tangipahoa,Louisiana,186,15,2,1.10%,30.64545741,-90.41177337,2020-04-06 21:40 EDT,22,105,130.504,1.425243671
Terrebonne,Louisiana,182,34,7,3.80%,29.43006669,-90.87546183,2020-04-06 21:40 EDT,22,109,112.587,1.616527663
St. James,Louisiana,167,12,6,3.60%,30.41825,-91.09344,2020-04-06 21:40 EDT,22,93,21.357,7.819450297
Calcasieu,Louisiana,159,20,3,1.90%,30.2296992,-93.35799892,2020-04-06 21:40 EDT,22,19,200.182,0.794277208
Bossier,Louisiana,139,6,3,2.20%,32.67886191,-93.60531071,2020-04-06 21:40 EDT,22,15,126.131,1.102028843
Iberville,Louisiana,136,14,6,4.40%,30.25861183,-91.35399609,2020-04-06 21:40 EDT,22,47,32.956,4.126714407
