County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Steuben,New York,19,0,0,0.00%,42.26782685,-77.38382596,2020-03-30 22:55 EDT,36,101,96.927,0.196023812
Warren,New York,18,0,0,0.00%,43.5592099,-73.85881158,2020-03-30 22:55 EDT,36,113,64.48,0.279156328
Clinton,New York,17,0,0,0.00%,44.7904,-73.6006,2020-03-30 22:55 EDT,36,19,80.794,0.210411664
Chenango,New York,17,0,0,0.00%,42.49349443,-75.6115371,2020-03-30 22:55 EDT,36,17,48.348,0.35161744
Otsego,New York,17,0,1,5.90%,42.63373751,-75.03256231,2020-03-30 22:55 EDT,36,77,60.244,0.282185778
Wayne,New York,15,0,0,0.00%,42.474131,-77.09816,2020-03-30 22:55 EDT,36,117,90.856,0.165096416
Livingston,New York,15,0,0,0.00%,42.72808354,-77.77543855,2020-03-30 22:55 EDT,36,51,63.907,0.234716072
Oswego,New York,15,0,0,0.00%,43.4365257,-76.14924403,2020-03-30 22:55 EDT,36,75,119.104,0.125940355
Chemung,New York,15,0,0,0.00%,42.1411881,-76.7600106,2020-03-30 22:55 EDT,36,15,85.74,0.174947516
Delaware,New York,12,0,0,0.00%,42.19804334,-74.96635196,2020-03-30 22:55 EDT,36,25,45.502,0.263724671
Herkimer,New York,12,0,2,16.70%,43.0259,-74.98433,2020-03-30 22:55 EDT,36,43,62.505,0.191984641
Genesee,New York,11,0,1,9.10%,43.00094016,-78.1936949,2020-03-30 22:55 EDT,36,37,58.112,0.189289648
Jefferson,New York,11,0,0,0.00%,44.04103424,-75.91225529,2020-03-30 22:55 EDT,36,45,114.448,0.096113519
Greene,New York,10,0,0,0.00%,42.27654571,-74.12261588,2020-03-30 22:55 EDT,36,39,47.617,0.21000903
Cortland,New York,10,0,0,0.00%,42.59500111,-76.07023743,2020-03-30 22:55 EDT,36,23,48.123,0.207800844
Allegany,New York,9,0,1,11.10%,42.25739788,-78.02755444,2020-03-30 22:55 EDT,36,3,47.025,0.19138756
Washington,New York,9,0,0,0.00%,43.31227113,-73.43096234,2020-03-30 22:55 EDT,36,115,61.828,0.145565116
Tioga,New York,8,0,0,0.00%,42.06057,-76.34519,2020-03-30 22:55 EDT,36,107,49.045,0.163115506
Wyoming,New York,8,0,1,12.50%,42.70242659,-78.22443261,2020-03-30 22:55 EDT,36,121,40.565,0.197214347
Chautauqua,New York,7,0,0,0.00%,42.22826274,-79.36643298,2020-03-30 22:55 EDT,36,13,129.656,0.053989017
Montgomery,New York,6,0,0,0.00%,42.9022918,-74.43960085,2020-03-30 22:55 EDT,36,57,49.426,0.121393599
Schoharie,New York,6,0,0,0.00%,42.58820746,-74.44213588,2020-03-30 22:55 EDT,36,95,31.364,0.19130213
Franklin,New York,6,0,0,0.00%,44.59267538,-74.30342185,2020-03-30 22:55 EDT,36,33,50.692,0.118361872
Cattaraugus,New York,6,0,0,0.00%,42.24859584,-78.67881202,2020-03-30 22:55 EDT,36,9,77.686,0.077233993
Essex,New York,5,0,0,0.00%,44.10755697,-73.79125847,2020-03-30 22:55 EDT,36,31,37.751,0.132446823
Orleans,New York,5,0,0,0.00%,43.25210059,-78.23124678,2020-03-30 22:55 EDT,36,73,41.175,0.121432908
Cayuga,New York,4,0,0,0.00%,42.92145204,-76.54917489,2020-03-30 22:55 EDT,36,11,77.868,0.051368983
Hamilton,New York,2,0,0,0.00%,43.66130373,-74.49733573,2020-03-30 22:55 EDT,36,41,4.575,0.43715847
Schuyler,New York,2,0,0,0.00%,42.37063897,-76.9851275,2020-03-30 22:55 EDT,36,97,17.992,0.111160516
Lewis,New York,2,0,0,0.00%,43.78473387,-75.44870612,2020-03-30 22:55 EDT,36,49,26.719,0.074853101
Fulton,New York,1,0,0,0.00%,43.11240266,-74.43516277,2020-03-30 22:55 EDT,36,35,53.743,0.018607074
Bergen,New Jersey,2482,0,0,0.00%,40.95949149,-74.074442,2020-03-30 22:55 EDT,34,3,929.999,2.668820074
Essex,New Jersey,1564,0,0,0.00%,40.78779259,-74.24760059,2020-03-30 22:55 EDT,34,13,793.555,1.970877885
Hudson,New Jersey,1314,0,0,0.00%,40.74034231,-74.0741097,2020-03-30 22:55 EDT,34,17,668.631,1.96520951
Union,New Jersey,1213,0,0,0.00%,40.69635,-74.26957,2020-03-30 22:55 EDT,34,39,553.066,2.193228295
Middlesex,New Jersey,1123,0,0,0.00%,40.57936,-74.50067,2020-03-30 22:55 EDT,34,23,826.698,1.358416254
Passaic,New Jersey,1091,0,0,0.00%,40.86034,-74.12374,2020-03-30 22:55 EDT,34,31,504.041,2.164506459
Monmouth,New Jersey,1030,0,0,0.00%,40.2600411,-74.22194634,2020-03-30 22:55 EDT,34,25,623.387,1.652264163
Ocean,New Jersey,874,0,0,0.00%,39.90927434,-74.2969653,2020-03-30 22:55 EDT,34,29,591.939,1.476503491
Morris,New Jersey,720,0,0,0.00%,40.86201902,-74.5442741,2020-03-30 22:55 EDT,34,27,494.383,1.456360757
Somerset,New Jersey,349,0,0,0.00%,40.49859,-74.52249,2020-03-30 22:55 EDT,34,35,330.176,1.057012018
Mercer,New Jersey,249,0,0,0.00%,40.28331911,-74.70157374,2020-03-30 22:55 EDT,34,21,368.762,0.675232264
Camden,New Jersey,200,0,0,0.00%,39.94525,-75.11913,2020-03-30 22:55 EDT,34,7,507.367,0.394191975
Burlington,New Jersey,178,0,0,0.00%,40.07687,-74.85775,2020-03-30 22:55 EDT,34,5,446.367,0.398774999
Sussex,New Jersey,113,0,0,0.00%,41.13934496,-74.69067762,2020-03-30 22:55 EDT,34,37,142.298,0.794108139
Gloucester,New Jersey,89,0,0,0.00%,39.71720107,-75.14164366,2020-03-30 22:55 EDT,34,15,290.852,0.305997552
Hunterdon,New Jersey,79,0,0,0.00%,40.56725317,-74.91217921,2020-03-30 22:55 EDT,34,19,125.051,0.631742249
Warren,New Jersey,68,0,0,0.00%,40.85732358,-74.997063,2020-03-30 22:55 EDT,34,41,106.293,0.639741093
Atlantic,New Jersey,29,0,0,0.00%,39.4806564,-74.67264306,2020-03-30 22:55 EDT,34,1,268.539,0.107991763
Cumberland,New Jersey,12,0,0,0.00%,39.37311491,-75.11061925,2020-03-30 22:55 EDT,34,11,153.4,0.078226858
Cape May,New Jersey,9,0,0,0.00%,38.93547,-74.92137,2020-03-30 22:55 EDT,34,9,93.705,0.096046102
Salem,New Jersey,3,0,0,0.00%,39.57661332,-75.35810746,2020-03-30 22:55 EDT,34,33,63.336,0.047366427
Los Angeles,California,2505,31,44,1.80%,34.05349,-118.24532,2020-03-30 22:55 EDT,6,37,10098.052,0.248067647
Santa Clara,California,848,0,28,3.30%,37.35579,-121.95509,2020-03-30 22:55 EDT,6,85,1922.2,0.441161169
San Diego,California,603,4,7,1.20%,32.71568,-117.16171,2020-03-30 22:55 EDT,6,73,3302.833,0.182570539
Orange,California,464,0,4,0.90%,33.78787,-117.85071,2020-03-30 22:55 EDT,6,59,3164.182,0.146641375
San Francisco,California,374,0,6,1.60%,37.77712,-122.41964,2020-03-30 22:55 EDT,6,75,870.044,0.429863317
San Mateo,California,309,0,6,1.90%,37.54704,-122.31485,2020-03-30 22:55 EDT,6,81,765.935,0.403428489
Riverside,California,291,0,9,3.10%,33.98171,-117.37404,2020-03-30 22:55 EDT,6,65,2383.286,0.122100327
Alameda,California,283,0,7,2.50%,37.76683,-122.2453,2020-03-30 22:55 EDT,6,1,1643.7,0.172172538
Sacramento,California,224,0,7,3.10%,38.57944,-121.49085,2020-03-30 22:55 EDT,6,67,1510.023,0.148342111
Contra Costa,California,187,0,3,1.60%,37.91793732,-121.9259354,2020-03-30 22:55 EDT,6,13,1133.247,0.16501257
San Joaquin,California,136,0,6,4.40%,37.93479557,-121.2713112,2020-03-30 22:55 EDT,6,77,732.212,0.185738557
Ventura,California,126,0,4,3.20%,34.28082,-119.29232,2020-03-30 22:55 EDT,6,111,848.112,0.148565284
San Bernardino,California,111,0,3,2.70%,34.10524,-117.29412,2020-03-30 22:55 EDT,6,71,2135.413,0.051980577
Marin,California,99,0,4,4.00%,38.07188727,-122.7195348,2020-03-30 22:55 EDT,6,41,260.295,0.380337694
Santa Barbara,California,88,0,0,0.00%,34.41938,-119.69905,2020-03-30 22:55 EDT,6,83,443.738,0.198315222
San Luis Obispo,California,77,0,0,0.00%,35.28579,-120.66275,2020-03-30 22:55 EDT,6,79,281.455,0.27357837
Kern,California,76,0,1,1.30%,35.34281638,-118.7299395,2020-03-30 22:55 EDT,6,29,883.053,0.086065049
Sonoma,California,73,0,1,1.40%,38.29188,-122.45728,2020-03-30 22:55 EDT,6,97,501.317,0.145616446
Placer,California,57,0,2,3.50%,39.05913563,-120.7536328,2020-03-30 22:55 EDT,6,61,380.077,0.149969611
Fresno,California,53,0,0,0.00%,36.74084,-119.78552,2020-03-30 22:55 EDT,6,19,978.13,0.054185027
Santa Cruz,California,45,0,1,2.20%,36.97424,-122.03098,2020-03-30 22:55 EDT,6,87,273.765,0.164374555
Solano,California,43,0,0,0.00%,38.27793363,-121.9272405,2020-03-30 22:55 EDT,6,95,438.53,0.098054865
Tulare,California,43,0,1,2.30%,36.20649,-119.34305,2020-03-30 22:55 EDT,6,107,460.477,0.093381428
Monterey,California,40,0,1,2.50%,36.21714603,-121.2390196,2020-03-30 22:55 EDT,6,53,433.212,0.092333546
Stanislaus,California,33,0,0,0.00%,37.55932622,-120.9976619,2020-03-30 22:55 EDT,6,99,539.301,0.061190319
Imperial,California,33,0,0,0.00%,32.84748,-115.56952,2020-03-30 22:55 EDT,6,25,180.216,0.183113597
Yolo,California,24,0,1,4.20%,38.73431,-121.81279,2020-03-30 22:55 EDT,6,113,214.977,0.11163985
Humboldt,California,21,0,0,0.00%,40.69879803,-123.8737147,2020-03-30 22:55 EDT,6,23,135.768,0.154675623
Madera,California,21,0,1,4.80%,36.96205,-120.06399,2020-03-30 22:55 EDT,6,39,155.013,0.135472509
Nevada,California,18,0,0,0.00%,39.2616,-121.0161,2020-03-30 22:55 EDT,6,57,99.092,0.181649376
San Benito,California,17,0,1,5.90%,36.50506,-121.08332,2020-03-30 22:55 EDT,6,69,59.416,0.286118217
El Dorado,California,15,0,0,0.00%,38.68217,-120.84683,2020-03-30 22:55 EDT,6,17,186.661,0.080359582
Napa,California,14,0,0,0.00%,38.50647693,-122.3306091,2020-03-30 22:55 EDT,6,55,140.53,0.099622856
Mono,California,13,0,0,0.00%,37.93749777,-118.8838882,2020-03-30 22:55 EDT,6,51,14.174,0.917172287
Merced,California,10,0,0,0.00%,37.19187429,-120.717739,2020-03-30 22:55 EDT,6,47,269.075,0.037164359
Sutter,California,9,0,0,0.00%,39.03467539,-121.6948457,2020-03-30 22:55 EDT,6,101,95.872,0.093875167
Butte,California,8,0,0,0.00%,39.66709143,-121.600911,2020-03-30 22:55 EDT,6,7,227.075,0.035230651
Inyo,California,8,0,0,0.00%,36.5110603,-117.410592,2020-03-30 22:55 EDT,6,27,18.085,0.442355543
Shasta,California,6,0,1,16.70%,40.59828,-122.49095,2020-03-30 22:55 EDT,6,89,179.085,0.033503644
Yuba,California,6,0,0,0.00%,39.26918299,-121.3512653,2020-03-30 22:55 EDT,6,115,75.493,0.079477567
Mendocino,California,4,0,0,0.00%,39.44024063,-123.3912784,2020-03-30 22:55 EDT,6,45,87.422,0.045755073
Siskiyou,California,4,0,0,0.00%,41.59256366,-122.5407772,2020-03-30 22:55 EDT,6,93,43.54,0.091869545
Calaveras,California,3,0,0,0.00%,38.20473567,-120.5540655,2020-03-30 22:55 EDT,6,9,45.235,0.066320327
Amador,California,2,0,0,0.00%,38.44606535,-120.651755,2020-03-30 22:55 EDT,6,5,37.829,0.052869492
Kings,California,2,0,0,0.00%,36.07543071,-119.8153541,2020-03-30 22:55 EDT,6,31,150.075,0.01332667
Glenn,California,2,0,0,0.00%,39.59827984,-122.392389,2020-03-30 22:55 EDT,6,21,27.897,0.071692297
Colusa,California,1,0,0,0.00%,39.17759768,-122.2371023,2020-03-30 22:55 EDT,6,11,21.464,0.046589638
Wayne,Michigan,1394,0,31,2.20%,42.28515,-83.3836,2020-03-30 22:55 EDT,26,163,1761.382,0.791424007
Oakland,Michigan,1365,0,48,3.50%,42.74214,-83.16174,2020-03-30 22:55 EDT,26,125,1250.843,1.091264052
Macomb,Michigan,728,0,27,3.70%,42.69565,-82.92171,2020-03-30 22:55 EDT,26,99,868.704,0.838029985
Washtenaw,Michigan,266,0,6,2.30%,42.25322942,-83.83877634,2020-03-30 22:55 EDT,26,161,365.961,0.726853408
Genesee,Michigan,150,0,7,4.70%,43.0217016,-83.70675478,2020-03-30 22:55 EDT,26,49,409.361,0.366424745
Kent,Michigan,96,0,1,1.00%,43.03216204,-85.54929822,2020-03-30 22:55 EDT,26,81,643.14,0.149267656
Ingham,Michigan,73,0,0,0.00%,42.59709245,-84.37353421,2020-03-30 22:55 EDT,26,65,289.564,0.252103162
Livingston,Michigan,64,0,2,3.10%,42.60291818,-83.91152404,2020-03-30 22:55 EDT,26,93,188.482,0.339554971
Monroe,Michigan,45,0,0,0.00%,41.91606,-83.3979,2020-03-30 22:55 EDT,26,115,149.699,0.30060321
Jackson,Michigan,37,0,1,2.70%,42.24848235,-84.42344983,2020-03-30 22:55 EDT,26,75,158.913,0.232831801
Saginaw,Michigan,36,0,0,0.00%,43.33502489,-84.05317757,2020-03-30 22:55 EDT,26,145,192.778,0.186743301
Berrien,Michigan,32,0,1,3.10%,41.95468698,-86.41222292,2020-03-30 22:55 EDT,26,21,154.807,0.206708999
Ottawa,Michigan,28,0,0,0.00%,42.96071229,-85.99516567,2020-03-30 22:55 EDT,26,139,284.034,0.098579747
St. Clair,Michigan,25,0,0,0.00%,42.83189,-82.50221,2020-03-30 22:55 EDT,26,147,159.566,0.156674981
Kalamazoo,Michigan,24,0,1,4.20%,42.24543721,-85.53116967,2020-03-30 22:55 EDT,26,77,261.573,0.091752589
Clinton,Michigan,19,0,0,0.00%,42.94365426,-84.60151416,2020-03-30 22:55 EDT,26,37,77.896,0.243914964
Muskegon,Michigan,18,0,2,11.10%,43.29120706,-86.15200005,2020-03-30 22:55 EDT,26,121,173.043,0.104020388
Otsego,Michigan,17,0,0,0.00%,45.0992,-84.6482,2020-03-30 22:55 EDT,26,137,24.397,0.696806984
Calhoun,Michigan,17,0,0,0.00%,42.24653649,-85.00558363,2020-03-30 22:55 EDT,26,25,134.473,0.12641943
Eaton,Michigan,15,0,0,0.00%,42.59607493,-84.83832067,2020-03-30 22:55 EDT,26,45,109.155,0.137419266
Lenawee,Michigan,15,0,0,0.00%,41.89508162,-84.06637218,2020-03-30 22:55 EDT,26,91,98.474,0.152324471
Hillsdale,Michigan,12,0,1,8.30%,41.88776412,-84.59292627,2020-03-30 22:55 EDT,26,59,45.83,0.261837225
Bay,Michigan,9,0,0,0.00%,43.70732889,-83.99203709,2020-03-30 22:55 EDT,26,17,104.786,0.085889336
Midland,Michigan,9,0,0,0.00%,43.6468649,-84.38811027,2020-03-30 22:55 EDT,26,111,83.389,0.107927904
Shiawassee,Michigan,8,0,0,0.00%,42.95373745,-84.14674301,2020-03-30 22:55 EDT,26,155,68.493,0.116800257
Grand Traverse,Michigan,7,0,0,0.00%,44.66867927,-85.56047625,2020-03-30 22:55 EDT,26,55,91.746,0.076297604
Lapeer,Michigan,6,0,0,0.00%,43.09013207,-83.22178574,2020-03-30 22:55 EDT,26,87,88.202,0.068025668
Tuscola,Michigan,5,0,1,20.00%,43.46412684,-83.41682258,2020-03-30 22:55 EDT,26,157,53.25,0.093896714
Kalkaska,Michigan,5,0,0,0.00%,44.68468247,-85.09024392,2020-03-30 22:55 EDT,26,79,17.463,0.286319647
Isabella,Michigan,5,0,1,20.00%,43.64058966,-84.84678576,2020-03-30 22:55 EDT,26,73,70.775,0.070646415
Sanilac,Michigan,5,0,0,0.00%,43.42356616,-82.82012595,2020-03-30 22:55 EDT,26,151,41.376,0.120843001
Montcalm,Michigan,4,0,0,0.00%,43.31095473,-85.1525018,2020-03-30 22:55 EDT,26,117,63.209,0.063282128
Charlevoix,Michigan,4,0,0,0.00%,45.31653,-85.26072,2020-03-30 22:55 EDT,26,29,26.219,0.15256112
Emmet,Michigan,4,0,0,0.00%,45.52025096,-84.89032852,2020-03-30 22:55 EDT,26,47,33.039,0.12106904
Van Buren,Michigan,4,0,0,0.00%,42.25130726,-86.01888992,2020-03-30 22:55 EDT,26,159,75.272,0.05314061
Cass,Michigan,4,0,0,0.00%,41.91539285,-85.993454,2020-03-30 22:55 EDT,26,27,51.46,0.077730276
Ionia,Michigan,4,0,0,0.00%,42.94508875,-85.0745858,2020-03-30 22:55 EDT,26,67,64.176,0.062328596
Ogemaw,Michigan,4,0,0,0.00%,44.33494161,-84.12642461,2020-03-30 22:55 EDT,26,129,20.928,0.191131498
Marquette,Michigan,3,0,0,0.00%,46.43125285,-87.64159342,2020-03-30 22:55 EDT,26,103,66.939,0.044816923
Huron,Michigan,3,0,0,0.00%,43.83330684,-83.01889316,2020-03-30 22:55 EDT,26,63,31.543,0.095108265
Gratiot,Michigan,3,0,0,0.00%,43.29271635,-84.60489269,2020-03-30 22:55 EDT,26,57,41.067,0.073051355
St. Joseph,Michigan,3,0,0,0.00%,42.10339,-86.48526,2020-03-30 22:55 EDT,26,149,60.897,0.049263511
Wexford,Michigan,2,0,0,0.00%,44.33836176,-85.57838222,2020-03-30 22:55 EDT,26,165,33.111,0.060402887
Allegan,Michigan,2,0,0,0.00%,42.5912512,-85.88819122,2020-03-30 22:55 EDT,26,5,115.25,0.017353579
Gladwin,Michigan,2,0,0,0.00%,43.9906941,-84.38823148,2020-03-30 22:55 EDT,26,51,25.289,0.079085769
Oceana,Michigan,2,0,0,0.00%,43.64089041,-86.26756686,2020-03-30 22:55 EDT,26,127,26.417,0.075708824
Mecosta,Michigan,2,0,1,50.00%,43.64081072,-85.32462119,2020-03-30 22:55 EDT,26,107,43.264,0.046227811
Osceola,Michigan,2,0,0,0.00%,43.98983264,-85.3252569,2020-03-30 22:55 EDT,26,133,23.232,0.086088154
Antrim,Michigan,2,0,0,0.00%,44.99908039,-85.14020693,2020-03-30 22:55 EDT,26,9,23.177,0.086292445
Leelanau,Michigan,1,0,0,0.00%,44.93849073,-85.81182341,2020-03-30 22:55 EDT,26,89,21.639,0.046212856
Barry,Michigan,1,0,0,0.00%,42.59502105,-85.30897251,2020-03-30 22:55 EDT,26,15,60.057,0.016650848
Clare,Michigan,1,0,0,0.00%,43.9878737,-84.84783104,2020-03-30 22:55 EDT,26,35,30.616,0.03266266
Roscommon,Michigan,1,0,0,0.00%,44.33561169,-84.6116126,2020-03-30 22:55 EDT,26,143,23.877,0.041881308
Newaygo,Michigan,1,0,0,0.00%,43.55418492,-85.80088959,2020-03-30 22:55 EDT,26,123,48.142,0.020771883
Manistee,Michigan,1,0,0,0.00%,44.33296585,-86.056664,2020-03-30 22:55 EDT,26,101,24.444,0.040909835
Iosco,Michigan,1,0,0,0.00%,44.35582423,-83.63589799,2020-03-30 22:55 EDT,26,69,25.247,0.039608666
Missaukee,Michigan,1,0,1,100.00%,44.3373129,-85.09467583,2020-03-30 22:55 EDT,26,113,15.006,0.066640011
Crawford,Michigan,1,0,0,0.00%,44.68361792,-84.61032167,2020-03-30 22:55 EDT,26,39,13.836,0.072275224
Gogebic,Michigan,1,0,1,100.00%,46.40892793,-89.69451128,2020-03-30 22:55 EDT,26,53,15.414,0.064876087
Cheboygan,Michigan,1,0,0,0.00%,45.44604693,-84.50037715,2020-03-30 22:55 EDT,26,31,25.458,0.039280383
Houghton,Michigan,1,0,0,0.00%,46.89766336,-88.68764908,2020-03-30 22:55 EDT,26,61,36.36,0.02750275
Delta,Michigan,1,0,0,0.00%,45.91966645,-86.92448818,2020-03-30 22:55 EDT,26,41,36.19,0.027631943
Chippewa,Michigan,0,0,0,nan%,46.30381924,-84.59406579,2020-03-30 22:55 EDT,26,33,37.834,0
Dickinson,Michigan,0,0,0,nan%,46.00922399,-87.87027984,2020-03-30 22:55 EDT,26,43,25.57,0
Middlesex,Massachusetts,1141,0,8,0.70%,42.48559407,-71.3917913,2020-03-30 22:55 EDT,25,17,1595.192,0.7152744
Suffolk,Massachusetts,1115,0,5,0.40%,42.33189157,-71.07537429,2020-03-30 22:55 EDT,25,25,791.766,1.408244355
Essex,Massachusetts,653,0,6,0.90%,42.63251,-70.78113,2020-03-30 22:55 EDT,25,9,781.024,0.836081862
Norfolk,Massachusetts,628,0,10,1.60%,42.11941,-71.33083,2020-03-30 22:55 EDT,25,21,698.249,0.899392624
Worcester,Massachusetts,390,0,5,1.30%,42.26341,-71.80219,2020-03-30 22:55 EDT,25,27,822.28,0.474290996
Plymouth,Massachusetts,380,0,0,0.00%,41.92808,-70.6568,2020-03-30 22:55 EDT,25,23,512.135,0.741991858
Bristol,Massachusetts,263,0,2,0.80%,41.79836956,-71.11428121,2020-03-30 22:55 EDT,25,5,558.905,0.470562976
Hampden,Massachusetts,255,0,4,1.60%,42.064613,-72.422,2020-03-30 22:55 EDT,25,13,469.116,0.543575576
Barnstable,Massachusetts,173,0,2,1.20%,41.70194,-70.30442,2020-03-30 22:55 EDT,25,1,213.69,0.809583977
Berkshire,Massachusetts,162,0,3,1.90%,42.51105,-73.19426,2020-03-30 22:55 EDT,25,3,127.328,1.272304599
Franklin,Massachusetts,49,0,2,4.10%,42.58654867,-72.59777313,2020-03-30 22:55 EDT,25,11,70.935,0.690773243
Hampshire,Massachusetts,46,0,0,0.00%,42.3402715,-72.66940388,2020-03-30 22:55 EDT,25,15,161.159,0.285432399
Miami-Dade,Florida,1701,0,4,0.20%,25.61418208,-80.5679083,2020-03-30 22:55 EDT,12,86,2715.516,0.626400286
Broward,Florida,1137,0,11,1.00%,26.15224542,-80.4870534,2020-03-30 22:55 EDT,12,11,1909.151,0.595552683
Palm Beach,Florida,463,0,9,1.90%,26.70288,-80.03661,2020-03-30 22:55 EDT,12,99,1446.277,0.320132312
Orange,Florida,300,0,4,1.30%,41.33141,-74.35667,2020-03-30 22:55 EDT,12,95,1321.194,0.227067335
Hillsborough,Florida,272,0,2,0.70%,27.93023096,-82.30785534,2020-03-30 22:55 EDT,12,57,1378.883,0.197261116
Lee,Florida,171,0,6,3.50%,26.57965162,-81.82468531,2020-03-30 22:55 EDT,12,71,718.679,0.237936547
Duval,Florida,163,0,3,1.80%,30.47844,-81.62557,2020-03-30 22:55 EDT,12,31,924.229,0.176363217
Pinellas,Florida,129,0,5,3.90%,27.9313392,-82.72194025,2020-03-30 22:55 EDT,12,103,957.875,0.134673105
Collier,Florida,127,0,1,0.80%,26.11625563,-81.34013334,2020-03-30 22:55 EDT,12,21,363.922,0.348975879
Osceola,Florida,94,0,1,1.10%,28.06812578,-81.14519655,2020-03-30 22:55 EDT,12,97,338.619,0.277598127
Seminole,Florida,88,0,0,0.00%,28.71700144,-81.23632262,2020-03-30 22:55 EDT,12,117,455.086,0.193370044
Escambia,Florida,81,0,0,0.00%,30.70048478,-87.37722154,2020-03-30 22:55 EDT,12,33,311.522,0.260013739
Alachua,Florida,80,0,0,0.00%,29.79309,-82.49428,2020-03-30 22:55 EDT,12,1,263.148,0.304011431
Volusia,Florida,69,0,1,1.40%,29.16934,-81.52251,2020-03-30 22:55 EDT,12,127,527.634,0.130772467
Sarasota,Florida,67,0,2,3.00%,27.33889,-82.53887,2020-03-30 22:55 EDT,12,115,412.144,0.162564541
Polk,Florida,63,0,0,0.00%,27.94887824,-81.69776009,2020-03-30 22:55 EDT,12,105,668.671,0.094216737
St. Johns,Florida,61,0,2,3.30%,30.12051,-81.62536,2020-03-30 22:55 EDT,12,109,235.503,0.259020055
Lake,Florida,50,0,0,0.00%,28.76261973,-81.71155351,2020-03-30 22:55 EDT,12,69,335.362,0.149092622
Sumter,Florida,47,0,0,0.00%,28.70474449,-82.0809939,2020-03-30 22:55 EDT,12,119,120.999,0.388432962
Manatee,Florida,42,0,1,2.40%,27.49643,-82.53954,2020-03-30 22:55 EDT,12,81,373.853,0.112343622
Pasco,Florida,38,0,2,5.30%,28.32453,-82.33624,2020-03-30 22:55 EDT,12,101,510.593,0.074423269
Okaloosa,Florida,36,0,1,2.80%,30.70702353,-86.59650821,2020-03-30 22:55 EDT,12,91,200.737,0.179339135
Santa Rosa,Florida,36,0,2,5.60%,30.73147611,-87.01761385,2020-03-30 22:55 EDT,12,113,170.442,0.211215545
